1960,17.13404695
1961,17.36538295
1962,17.58151853
1963,17.77287332
1964,18.04016662
1965,18.38650639
1966,18.91949049
1967,19.51569649
1968,20.36798369
1969,21.37792781
1970,22.50951969
1971,23.65248572
1972,24.67645393
1973,26.01935641
1974,28.35669161
1975,30.98292507
1976,32.68355918
1977,34.71090988
1978,37.14805765
1979,40.21496332
1980,43.841764
1981,47.93493762
1982,50.9086964
1983,52.91875858
1984,54.79644173
1985,56.54971546
1986,57.69067607
1987,59.16253568
1988,61.23375903
1989,63.61453954
1990,65.96774104
1991,68.16348593
1992,69.71730707
1993,71.37606411
1994,72.89504159
1995,74.41539645
1996,75.77388927
1997,77.07076215
1998,77.90717737
1999,79.09940796
2000,80.89933065
2001,82.74294622
2002,84.01315353
2003,85.68842308
2004,88.04461578
2005,90.87757302
2006,93.66957436
2007,96.16243683
2008,98.0487711
2009,98.79338756
2010,100
2011,102.0646275
2012,103.9447105
2013,105.6234249
2014,107.5190214
2015,108.6849927
2016,110.0715959
2017,112.052133
